2.500000000000000000e+01 2.500000000000000000e+01 -4.999763768100000116e-01 8.998002874249999561e-01 1.461231612647161365e-04 2.066574093741749773e-04
2.500000000000000000e+01 2.500000000000000000e+01 -4.999710053409999744e-01 8.997408021910000553e-01 3.186590428495277450e-04 1.256154793681676745e-04
2.500000000000000000e+01 2.500000000000000000e+01 -1.010408128440000029e-04 7.997591077019999828e-01 4.535938890699436617e-04 2.176690660647657787e-04
2.500000000000000000e+01 2.500000000000000000e+01 -4.000014214750000074e-01 7.999160962719999990e-01 2.020640141520225802e-04 1.387672534264237077e-04
2.500000000000000000e+01 2.500000000000000000e+01 -3.999573746399999741e-01 7.998980735399999764e-01 4.989266520663409319e-04 5.834733517707579376e-05
2.500000000000000000e+01 2.500000000000000000e+01 -4.198396037509999901e-01 6.965692875979999643e-01 6.339660871171334073e-04 4.172654540181138053e-05
2.500000000000000000e+01 2.500000000000000000e+01 -2.827254369029999855e-05 3.999723617150000021e-01 5.802719770056746470e-04 4.873211499983552811e-05
2.500000000000000000e+01 2.500000000000000000e+01 -4.995018651820000155e-01 4.995062330919999849e-01 7.791029916893919230e-05 2.540151472987664592e-04
2.500000000000000000e+01 2.500000000000000000e+01 -5.999693759190000142e-01 5.999830448849999831e-01 3.184449376260254619e-04 9.614194560550347248e-05
2.500000000000000000e+01 2.500000000000000000e+01 -8.996308445559999534e-01 8.997440418590000322e-01 5.351131409807904481e-04 1.111621539761994298e-04
2.500000000000000000e+01 2.500000000000000000e+01 -7.998424661699999882e-01 7.998962166380000349e-01 2.469424128264817615e-04 1.647494117322386396e-04
2.500000000000000000e+01 2.500000000000000000e+01 -5.999110565699999897e-01 5.999918174139999838e-01 6.189306372100315508e-04 3.041265309157118268e-05
2.500000000000000000e+01 2.500000000000000000e+01 -7.997576813069999790e-01 7.999187548599999698e-01 3.754782772018139107e-04 1.051019721410556931e-04
2.500000000000000000e+01 2.500000000000000000e+01 -7.997063446430000555e-01 7.999535131189999815e-01 5.687689813682454427e-04 5.597950817443718267e-05
2.500000000000000000e+01 2.500000000000000000e+01 -8.996859555889999971e-01 8.997882560600000135e-01 2.043051080257960752e-04 2.355593521788454522e-04
2.500000000000000000e+01 2.500000000000000000e+01 -6.004457386099999461e-01 3.999466557510000242e-01 5.358739835539807431e-04 5.199654834972601320e-05
2.500000000000000000e+01 2.500000000000000000e+01 -5.999577113999999822e-01 6.124767867750000039e-06 1.933195490678649695e-04 1.253644603887696569e-04
2.500000000000000000e+01 2.500000000000000000e+01 -6.003951976979999827e-01 1.878580768899999919e-05 3.963251622403915291e-04 6.966910066863785437e-05
2.500000000000000000e+01 2.500000000000000000e+01 -2.999536151630000091e-01 1.651754974630000125e-07 9.274898915883834005e-04 2.936213720891034384e-04
2.500000000000000000e+01 2.500000000000000000e+01 -7.545501312169999863e-01 3.428719502370000116e-01 6.450610932434335323e-04 6.542036738425219126e-05
2.500000000000000000e+01 2.500000000000000000e+01 -8.996559448809999804e-01 8.138512916279999379e-06 2.093582522036837831e-04 2.725264255062809660e-04
2.500000000000000000e+01 2.500000000000000000e+01 -4.995019999990000237e-01 1.405546293230000080e-07 7.153215136454659949e-04 9.143714262451723004e-05
2.596153846153846345e+01 2.403846153846153655e+01 -1.378205918509999906e-04 6.865247412710000496e-01 1.280494243457618291e-03 3.196618814296797880e-04
2.629208155523944868e+01 2.370791844476055132e+01 -1.367475591060000051e-01 4.346291278639999867e-01 1.455244094791943677e-03 2.182134386813592837e-04
2.651479567872240395e+01 2.348520432127759605e+01 -5.579460362460000010e-03 7.418196641500000021e-01 1.613854018250386081e-03 4.704670953672583276e-04
2.701149425287356820e+01 2.298850574712643891e+01 -8.276900990669999736e-01 7.341064502649999879e-01 2.602902953639175693e-03 7.568237188902148275e-04
2.729336966394186703e+01 2.270663033605812942e+01 -5.041904241950000040e-05 8.543808258159999629e-05 6.095770303463153399e-04 4.202092103930228834e-05
2.777777777777777857e+01 2.222222222222222143e+01 -2.000292637509999971e-01 7.999990647589999559e-01 4.486587410030108171e-03 1.870458642120923680e-03
2.777777777777777857e+01 2.222222222222222143e+01 -4.001652245010000053e-01 7.999551508290000390e-01 4.556728083711785240e-03 1.721711080644484264e-03
2.777777777777777857e+01 2.222222222222222143e+01 -6.003089989509999835e-01 7.999113370649999499e-01 5.191550758136648583e-03 1.984481246979450525e-03
2.777777777777777857e+01 2.222222222222222143e+01 -8.004026210969999999e-01 4.000020690569999759e-01 2.012758132677514716e-03 5.952019591843335858e-04
2.782705099778270252e+01 2.217294900221729748e+01 -7.997437617849999514e-01 5.117909290309999859e-01 2.318684202471952942e-03 6.388449539750818296e-04
2.850386930352536297e+01 2.149613069647463348e+01 -9.494608235790000239e-02 5.544797818500000197e-01 3.819503239631902997e-03 1.285500688558423570e-03
2.904442581726738837e+01 2.095557418273260453e+01 -5.812950943900000444e-01 7.999118314990000256e-01 7.843701992929366998e-03 3.321450702995478767e-03
2.915798249270529396e+01 2.084201750729470604e+01 -7.109300822249999818e-01 2.204271920199999957e-01 2.147385067803734768e-03 6.636709689609235352e-04
3.000000000000000000e+01 2.000000000000000000e+01 -1.637354726979999952e-04 7.997162667080000009e-01 9.139482924275124306e-03 4.799980913241833416e-03
3.000000000000000000e+01 2.000000000000000000e+01 -2.003190962280000098e-01 7.997292597289999971e-01 1.048477246065838975e-02 5.197151076367055589e-03
3.000000000000000000e+01 2.000000000000000000e+01 -4.995169999999999888e-01 4.994649999990000144e-01 6.377823767852541445e-03 2.182242271640105844e-03
3.000000000000000000e+01 2.000000000000000000e+01 -7.892248635749999665e-05 4.001442992409999788e-01 4.190715335115270841e-03 1.188588793714262688e-03
3.000799680127948577e+01 1.999200319872051068e+01 -4.995239999989999902e-01 1.337030954889999986e-07 1.370876456500005154e-03 1.718085672439928718e-04
3.000799680127948577e+01 1.999200319872051068e+01 -4.995200000019999753e-01 2.169143462399999999e-07 1.563388362141867466e-03 2.895327060244830774e-04
3.000799680127948577e+01 1.999200319872051068e+01 -4.995149999999999868e-01 2.971558511270000235e-07 9.317283040550692567e-04 9.123604201968089878e-05
3.071731585036637213e+01 1.928268414963363142e+01 -3.275883399569999854e-01 7.471916069620000433e-01 6.808924629308812371e-01 6.855022671551177504e-01
3.153618906942392641e+01 1.846381093057607004e+01 -7.875639321120000425e-01 7.674687910420000536e-01 9.002576941796540042e-03 3.201784794413779171e-03
3.181818181818181657e+01 1.818181818181818343e+01 -6.003340585599999946e-01 7.997503175290000543e-01 1.341807598933096764e-02 5.271542248185747716e-03
